LOCAL_IDENTIFIER,Z~x0<k,"vzo.""",+U@,A>.,hp!,>?64:,@wnsk>R,"U""r",&%)LTaWRb,r1Ng,|G},TSWm,r2Ng,maT_r,@V9,T\!,14W$Q,ZZw3=!t,.o<m,.b6nl,<!!,F'3Ku,~7*,MINDSPIKE_VERSION,9Z/5)2,%IiL7w,!;@Jw,fPqsI,ZVf,i]7V,Jv[i,";<""<i(T","Kj,",w-u:jN'qI,PZ8,jNhEum,]xq,v0rt3X,^%a;,b1oRb13,v1rt3X,0HU2N='U,ZrK,.6AvGp,3I\y,b2oRb13,CORRUCYSTIC_DENSITY
11361,0.05671349512871793,1.4009943416818431,0.8889707056207709,0.8889707056207709,-0.03170212444669061,0.9240138048360842,0.682132292278174,0.08516318433283776,0.4718828600747207,0.0821964271015647,9.062562233835086,0.7355136334937133,0.5501020806389507,corrutir,2.4207719563166465,0.6756568718571792,9.062562233835086,1533.4012655727372,-0.33918495814344196,90.35989235392049,1533.4012655727372,kiv,0.3942416750147705,ERROR,0.6316406223162848,1.4594270357413535,1.1306301540968178,-1.3966678058835678,,,0.670179827125893,0.9778107452260947,90.35989235392049,0.4940735023751276,0.9992516519308113,0.8681931191261649,-0.3397773838789707,0.27848284240872617,-0.5511151250536085,-6.483801167794543,,-0.3195455823448997,-0.8929376307754154,0.4665279668226045,-1.3966678058835678,-7.398081564820385,754.0347286046516
11362,0.8477300954021237,1.54311057934097,0.3636883202449467,0.3636883202449467,0.09207262351085718,0.950268593671956,-0.3400901468976672,0.6656583113131558,1.085941461571335,-0.437994716162993,6.579102675730569,0.39945347007273424,0.2622639584899515,corrutir vel,-0.5071608402043888,-1.156384771106206,6.579102675730569,1737.2926165158467,-0.026895765532635518,23.05170990677573,1737.2926165158467,jut,0.8982106234862397,silikon,0.0292815410506917,-0.34603579260925427,0.9070021302676595,0.822193433614071,1.1685642314939553,0.321212585890523,1.1685642314939553,-0.9115785889321308,23.05170990677573,0.9194069850466835,0.7772912386625807,0.8349348836739435,0.5388054206793482,0.6390856044580993,-1.2714192553443233,4.141837140033713,-0.5759936783279196,-0.3777455907042448,-0.9768743868788738,,0.822193433614071,0.8341778193767386,720.136835362496
11363,0.1604720826799514,-1.840801040610437,0.34983289399151984,0.34983289399151984,1.1879276819257991,,-0.04233609981359077,0.15645262434170848,0.21852129057159206,0.7029890240504166,,0.7468021810345458,0.7455055557027661,satik cyst,1.6590067606049175,-0.21409358606741263,9.14492674592428,1683.1073496589343,-1.0996416663830537,,1683.1073496589343,jut,1.258550653406991,kristal,,-0.34181147581020577,0.1402607551656618,-0.32803577503598147,,-1.0617533996732564,0.12253369456562324,-0.1719836326118976,7.001885215140858,0.3828703181357832,0.6596633716665721,0.9202876980734169,0.9498630529269592,0.9306968248768154,-0.8497591939239422,-2.8184067001026136,0.41608748168213494,,-0.9175792472224023,-0.027086348039288867,-0.32803577503598147,8.262129722607739,620.8577600785728
11364,0.3424999930081374,0.33635673747061456,,0.23305318798485863,-0.4823394497582906,0.04322315141777899,,0.028005319472458434,1.5397585191264154,-0.5502473749727409,10.503797514820931,0.6144212982230295,0.20600863183304122,,-1.7615824272546483,-0.06668030408061576,10.503797514820931,298.97866859839087,-1.0491287298878536,99.31637389334784,298.97866859839087,kiv,1.0234334555645097,,0.9205438230693054,0.9072736847917083,,0.5183171258191281,2.2926642039864817,-0.5514328123964021,2.2926642039864817,-0.6758783643523114,99.31637389334784,0.9317885430511741,0.5229873081917097,0.22550310252096262,0.5047813609150709,0.8879830564681246,-3.0165783620070052,5.449846655283668,-0.44922236539680227,-1.6661892380266072,-0.7583130783542569,-2.165451281448752,0.5183171258191281,0.6518907602020574,224.54507181995987
11365,0.9844451120454676,-1.4133301174436148,0.08113815818427395,0.08113815818427395,1.1096506844094083,0.1407698879752699,-0.9195900213077394,0.3672240435798011,0.13606436176225417,0.2837227422713879,5.002731555530104,0.042418790569481835,,corrutir vel,-1.4515019195846455,0.555407211019554,,1191.561521597307,-0.5796446704310612,16.459888829164747,1191.561521597307,jut,1.144007096047649,kristal,1.044845550762487,-0.8537586860559906,-0.48929402052629667,-0.5492017225896276,0.3394636631936936,-0.9960555444822228,0.3394636631936936,-0.5109639278787375,16.459888829164747,0.07598038051223754,0.9702742526718368,0.26592238989392036,0.47419765997395297,0.011781429424805881,-0.8475002145593916,-7.1261913788027975,,0.29316938783078145,1.133750014355349,0.24981120825216718,-0.5492017225896276,-6.697783426459192,635.3140725500884
11366,0.4250001457326412,-1.3280087208842357,0.8933490549623646,0.8933490549623646,,0.35871651315029096,0.11926728752160284,,0.4483752050305485,0.366348423702223,2.997474073589325,0.5377730481357956,0.2900219167601346,sfer,1.543499859715569,-0.0035201760897363155,2.997474073589325,287.92056497708563,1.5439805578491854,,287.92056497708563,qou,0.8869896102038146,kristal,-0.3397173379226467,,-0.11014539211599651,-0.20647192666710862,0.587286294588818,1.958512923532269,0.587286294588818,1.0609081228964412,,0.12105371865367909,0.4996945801695254,0.5296149125490974,-0.00047470465716328457,-0.15875615741152016,0.437653240034357,-7.755835526760909,0.33459057646781426,0.7497986299909396,-0.3045296049303696,-0.37522973538369614,-0.20647192666710862,,276.5515115749186
11367,0.3263239307784147,0.7705454669885456,0.8891817791813567,,0.14147895293467364,0.09201169603851589,1.8224633429937909,0.7509568479157502,-0.2000333040946864,-0.40883212567301697,5.824135846904374,0.7855208109026428,0.10399737710699034,corrutir vel,1.257442550727323,0.22544286249954681,5.824135846904374,920.6173415109841,-1.2571060661118347,9.743016566467311,920.6173415109841,jutskin,-0.27814793830723383,kristal,-0.12579262765832977,0.5909642764618076,0.2053379112503386,-0.6755413463633274,-0.3385559825557233,-0.8198534587358758,-0.3385559825557233,1.5054374735600828,9.743016566467311,0.6837496607879366,,0.9782123769159144,-1.0928983137294175,0.8636244548802506,-1.135012098186069,-6.027796633388976,-0.656090572447441,-0.2085637283991568,0.4944975317803214,0.7215480662208096,-0.6755413463633274,-6.149695369668537,574.5316356860374
11368,0.41034698618517007,2.611353031467863,0.1614795269389825,,0.09337237427665124,0.26680992645737767,2.411676675578421,,-0.9472872800432017,,4.599600839875342,0.552194827394766,1.0419198098926634,corruskivi,0.9418551427399333,0.406806223818745,4.599600839875342,1281.1568071032939,-1.5684488908935097,95.7147958034555,1281.1568071032939,tir,-0.9411323205001016,,-1.1302037246739238,-1.698070910242232,0.6166979967639211,-1.2659356920386027,-1.4595991158197794,1.0526818513987979,-1.4595991158197794,2.0734467452372964,95.7147958034555,0.7741540385575797,0.6577356182014222,0.48745055643793767,-0.42392374143271566,0.8632884300303122,-0.9600462952794637,4.600582293558382,0.6828908776920815,-0.1757623381634034,-0.12270893359572414,2.018569395676141,-1.2659356920386027,0.6315175634573746,140.53396132274463
11369,0.5371819968452243,-0.8522939708485003,0.43146208613612835,0.43146208613612835,0.8576410969477195,0.5035565417631314,0.7913385159942792,0.6015736930336315,-1.8498036582909498,-0.37238144432151493,1.2058839810622093,,0.5326068739614989,satik cyst,-1.5355145199013425,0.8127863041106734,1.2058839810622093,460.64777439656336,,85.38417480731171,460.64777439656336,tirskin,-1.6552105161316604,,1.4498872177020123,1.753765037960282,-0.015662281469991587,0.3918720931104549,-2.1327320930291704,0.0456422627573056,-2.1327320930291704,-0.8876173900570905,85.38417480731171,0.7843237577189333,0.8177045337448108,0.9843305296444914,-0.12321564270823829,0.4912927164731859,0.11298409396601339,4.724948921615495,-0.3480518401374685,-1.0785664741889947,-0.2827438291943005,1.9000091155758312,0.3918720931104549,2.131149056645992,765.5538114374542
11370,,-1.4995866463086094,0.7155592665096354,0.7155592665096354,2.034162631779415,0.2140879521163448,-0.002444859006362739,0.024717100063140873,0.6429104454415457,0.7588470380307663,3.9410068554634328,0.2781314917057284,0.1401181787292508,corroyi,0.8256787823251766,-0.10805116154361738,3.9410068554634328,489.9096263297014,0.356585839906122,9.586135358447311,489.9096263297014,kiv,-0.7318060023576769,kristal,-0.49893885394333115,-0.8001844567013708,-0.940454027324035,-0.05168148934740141,0.8504014154907373,1.3088821735037637,0.8504014154907373,-0.8283649960473242,9.586135358447311,0.0964243797416815,0.657205990665893,0.7519654925748999,-0.10325788708440121,0.7610854929009908,1.9365992158517564,-6.152584422204439,0.10154466125751635,-1.2511023867546278,0.9588919247392353,-0.7153878720355862,-0.05168148934740141,-8.150834330879317,282.3265933428416
11371,0.003071379745683833,-0.5901297772380141,0.5669295200609283,0.5669295200609283,0.4218339453320935,0.6321836517641752,0.36993307322502894,0.2367214935581533,-1.9921174378670372,-0.4026667881877118,10.43993038144926,0.1797753166893995,,corroyi,-0.09302685412718015,2.10670529755578,10.43993038144926,351.28353667595354,0.7911047204995723,38.305759248712626,351.28353667595354,vel,0.521121896612891,tonga,0.23988012462349206,-0.3028050160919967,,1.265198796237514,-1.465280952096376,-0.8045409021748223,-1.465280952096376,0.5910065804586631,38.305759248712626,0.8840815159599099,0.5242082053833755,0.001850346097934219,0.8878902781444086,0.8029495932453993,1.0834828042331572,-6.504527259268379,-0.30105511339592894,1.2806263337367334,0.66881347443583,,1.265198796237514,-6.463019667156328,210.73712964818128
11372,0.9317549351451961,-1.4844883292233044,0.6403102491771172,0.6403102491771172,0.30975973256223444,0.7117039345639672,-0.3155785737935683,0.6026440737540579,0.7176862531953583,-0.5335674953737728,3.2381363015844977,0.9425685789876637,0.057786217096903625,satik cyst,-0.17276355690309345,-1.1382069242095953,3.2381363015844977,,0.1966782536943117,,745.8533827401427,qou,-1.1144724371645487,silikon,-1.32736579455306,-0.45360864498334746,0.3938597232252961,-0.15333341251271132,0.4107993629635959,2.1279895657888863,0.4107993629635959,0.23915006408003497,,0.5139928852767863,0.14474882592190275,0.03375283353524827,-0.19798184816701997,,2.0055107163900807,,-0.6560238885263154,-1.1887444524190849,0.32831320952342885,-0.7609639179662961,,1.8644135916821496,
11373,0.04711219804747102,1.5921565792841663,,0.22934438565474224,,0.9526779111148027,0.736636475918683,0.9183534645322413,0.07003955618516203,-0.6452465023377834,,0.63456570549558,0.8038569381530495,corruskivi,,-0.34227454554840014,1.9927023643447341,179.64844264935115,-0.29561460333264356,85.50343668119311,179.64844264935115,vel,0.5850228174398426,ERROR,,-1.5074330783966992,0.7305180807649704,0.09848880412453825,-0.04883225332064739,1.2514987469650694,-0.04883225332064739,1.1798868259062427,,0.5107128409607314,0.42449883248351106,0.6035889717082301,,0.434282328643748,-1.6458989881432247,-3.417661960575527,0.9858869695530911,-0.29182004324338984,-1.0302415029906498,,0.09848880412453825,7.697716335311107,
11374,0.9730141557832714,-1.1242650124549665,,0.8992028418600846,,0.6670468958393231,0.18758295945899442,0.4071883734243916,0.8356121922949863,0.7590471308713818,7.9698338782250415,0.47058184400014125,0.7013481313472588,corro,0.9768631223048951,-2.1059288382825287,7.9698338782250415,1219.373325037058,1.363369667660257,35.77013030873045,1219.373325037058,kiv,0.8752013806091992,kristal,1.2068471108309535,-1.3148334709149894,0.46951260647580206,0.38876706469743016,0.22357323497285597,0.20038981295666108,0.22357323497285597,1.2531309426068586,35.77013030873045,0.13553221988493558,0.18685485264891566,0.43071129658527296,-0.9912182595721082,0.9112618717826414,0.8688533919502914,2.689766598241357,0.41501693491403036,,-1.355367036323928,-1.313999758075732,0.38876706469743016,0.5167396451093114,448.5904362777523
11375,0.45682267644928254,-2.2750973251882107,0.10901474453450599,0.10901474453450599,0.5523970623391131,0.05101221250842991,0.48158560893405905,0.8811434342268406,-0.40457569472119975,0.05251043738535088,3.3808718204457255,0.5104434230289255,0.629400282441139,sfer,-0.48918432001126066,0.05982046133569596,3.3808718204457255,1623.8620982218345,0.0534844121959891,23.207908818802213,1623.8620982218345,tir,-0.9829353905992141,,1.6907717403481561,-0.4370989471321904,1.6272656947507367,-0.23627587942134243,-0.6057503479083273,1.2661849354928687,-0.6057503479083273,2.6965872715099914,23.207908818802213,0.04288803588494017,0.5069199595657209,,1.819524208651312,0.3502023904108563,-0.7655666198056007,4.0722904812433525,-0.17949616168333604,-1.1507870637602482,0.624523198875665,0.6416216824655733,-0.23627587942134243,2.2165092492048943,247.22019905875104
11376,0.486030188821859,1.2339876201219486,0.5494297492599041,0.5494297492599041,-0.33073746857747877,0.25748903690156677,-0.09178840994671275,0.42663753213081157,-0.1785214486428559,1.0239903850207128,9.475208460416788,,-0.6007894109739026,corro,-0.5028315313450409,-1.6766527565497507,9.475208460416788,1297.3521030395723,-1.586529292940238,15.980790770576014,1297.3521030395723,kivskin,0.6824421527492184,silikon,0.32600533182331026,0.8087742449153857,-0.709437194008893,1.6388272950102403,-0.6979487095289938,,-0.6979487095289938,0.21388705953010065,15.980790770576014,0.7141835645036573,0.8259355707108927,0.91799796586989,1.1038496729201117,-0.8051072163389865,1.4256136758676214,-6.500279972340218,0.16404467924373223,1.3432659014088577,,-1.0110568235448045,1.6388272950102403,-6.011983855234502,381.63095440676517
11377,0.31514349554463583,0.6421092072677065,,0.7658659869388081,1.069834338395087,0.8120039393987918,0.0482347327831199,0.5422567291435616,-0.46093344347483894,0.02491704918988491,4.057588231556988,0.5586784766649928,-0.4193236475706672,corro,-1.5493343902993415,-0.3438883615612406,4.057588231556988,626.3016920157041,,14.473293333807224,626.3016920157041,kiv,2.0330676508608403,,0.2598964112611366,2.4033276689783016,0.6264481711025495,-0.7970079551819094,-1.029125518245523,-0.07892531055932915,-1.029125518245523,0.5109667766200806,14.473293333807224,0.12330112204652943,0.4401807743503571,,,1.7662008583781363,-1.2547017202445696,-1.6664235929537232,-0.08287728064972646,0.7979883681003624,-0.263760589688292,1.095012543885935,-0.7970079551819094,8.47555984785188,415.5359887302984
11378,0.1691528915765831,-0.008490088335007528,0.6419637455820528,0.6419637455820528,-0.26000892018235483,0.8895590544665091,1.5488997088832364,0.4617605481529403,-0.5606982116392544,0.7907270003506923,10.127237615449946,,0.5814393490968633,,0.7868182031258747,0.3232490604472753,10.127237615449946,1199.9014878230528,0.8541282426783244,,1199.9014878230528,kiv,-0.9181301188243547,silikon,-0.31565299282823833,-1.4583600545076494,-1.1541115937321083,1.5525265484080144,-0.2530285906946632,-0.41114585197768105,-0.2530285906946632,-0.03251058749524963,29.76725690843728,0.4813343175790048,,0.41810729572501937,-0.24900947144520966,0.9833083478106402,-0.8889297712379759,-4.350071854384396,0.2694908660702471,-1.0859313438484817,-1.6197584143993364,-0.4441899633695508,1.5525265484080144,7.73470916146262,670.8234733522245
11379,0.6777015164441412,-0.2745498901780686,0.31075660820355777,,-0.7413211355798324,,-0.9527141674587349,0.2991192792049576,,-0.5759657620995213,2.9009408968808152,0.42885160941683687,-0.7596231199206533,satik cyst,-0.1053455424001523,-1.0070081123226098,2.9009408968808152,1440.6994390277137,-0.03880643470009618,54.45478537124772,1440.6994390277137,tir,-2.178345315275389,kristal,-0.2705336655343832,-1.347234181733391,-1.0165369163996727,0.40972163795080885,1.2061687205927443,-3.2651886786497846,1.2061687205927443,-0.46474843551217204,54.45478537124772,,0.6276864344461144,0.7462204214749759,0.4843343978792867,-0.36616431424283463,-0.6386043119397959,5.301230881059908,0.9162664974171719,,0.6009533015966013,-1.639803693971721,0.40972163795080885,1.5776307633479596,338.9318982923078
11380,0.5579879186614387,0.12143288228595046,0.9288847137711105,0.9288847137711105,-1.955579322217269,0.4748359415630721,-0.5599178441451599,0.7848325582113646,1.9969013886045655,-0.38734996841641817,4.878647249493856,0.9669754117941183,,corro,-0.6816498001324817,-1.064915131190359,4.878647249493856,1149.9132408275846,0.522470204792717,52.24457755860764,,qou,-0.2928239025330608,silikon,0.7505591187074215,1.2853590009422922,-2.0036740723285154,-1.545185111678321,1.9299836385542402,2.3300948942337136,1.9299836385542402,0.2538474303066876,52.24457755860764,0.06325230686538641,0.02638487724871652,0.6274370721038309,0.20194587276995737,0.6582601115817452,-2.0009438349276003,4.598206100814063,-0.5533677970645828,-0.9624557378382744,-0.22367509437798383,-1.2565169337309723,-1.545185111678321,3.3876956233694866,626.1973227869028
11381,0.12802524630719347,,0.07542152572007021,0.07542152572007021,0.655900776529761,0.021405928043200184,-0.018708756445897416,0.2874339487535693,-0.3858354127986019,1.0847141335368564,8.179374442296336,,-0.23593468903395617,black corru,-1.5672996594623039,-0.538089561508372,8.179374442296336,,,31.30794246121148,,jut,0.8521991650587327,karbon,0.19473619471877485,-0.5304781961385721,-0.13513602761394286,-0.12273476909000891,-0.8534397916105417,-1.5063963170945973,-0.8534397916105417,,31.30794246121148,0.2037570104853753,0.5452186140462094,0.9038984470077066,-2.0966190552288717,-0.9050404643934509,0.5935567222808619,5.549302132634964,-0.044240417633633025,0.37431194902092596,-2.9403886346642802,0.520858090238962,-0.12273476909000891,1.855873311710833,611.0851494098691
